product_name,id,rating,message,date,timestamp,variant,is_anonymous,username,total_likes,has_image,has_video,seller_reply
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1972555902,5,"Barang bagus,,murah👍",1772796053,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1968977010,5,Bgus sekli,1772697144,1 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1968048696,3,Kabelnya ga fungsi,1772678197,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1964437421,5,"Semoga awet,, sesuai dengan yang di minta",1772554823,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1963575453,5,Barang ny sudah datang kurir nya tepat waktu,1772533219,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1963086647,5,"barang sudah datang dan berpungsi, cuman ngisinya lemooot sekali, tapi lumayanlah harganya juga murah banget",1772521198,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1960367439,5,"pketnya sdh sampe,, semoga bagus dan awet",1772435742,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1958598867,4,Kualitas pengerjaan: Bagus,1772371928,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1957022344,5,Kualitas pengerjaan: Bagus,1772335369,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1954832082,1,Performa: burik casan kW,1772256666,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1954097906,5,"barang ssuia dan bagus,moga awat",1772237212,1 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1951863295,5,Casan nyah bagus&#39; Alhamdulillah rada cape isi nyah kuliar ramah.,1772161780,1 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1951859004,5,Pengiriman cepat dan produk sesuai,1772161679,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1949421092,5,Sesuai pesanan dan berfungsi dg baik,1772078736,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1949333831,5,"Aga kcwa minta warna merah yg dtg mlh bukan. Ukuran nya sesuai 37 tpi ydh gk ap2 lah sesuai dengan harga segitu,",1772076774,1 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1947440392,5,Bagussss,1772006127,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1945137694,4,siiipp,1771924271,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1943161361,5,"Kualitas pengerjaan: Barangy ringan,sesuai dengan harga sih,gk bkal bertahan lama",1771845032,1 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1942994616,5,Matap,1771840678,1 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1941424199,4,Cepet nyampe nya produk bagus,1771780658,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1938905594,5,blmm d cobaa barang ya,1771685117,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1938636071,5,👍,1771676373,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1936313598,5,Kualitas pengerjaan: Original asli. Amanah,1771588013,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1932951196,4,Lumayan,1771466533,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1932058166,5,Bagus.. tapi bwt ngecas lama,1771413465,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1930953445,4,Pala colokan nya cepet panas,1771381314,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1930727677,5,Bagus,1771369235,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1927794897,5,Bgus,1771225348,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1926403005,5,Barang bagus berfungsi normal semoga awet,1771156228,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1922930373,5,Barang baik &amp; sesuae pesanan..,1770994093,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1922168314,5,Mantap,1770971550,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1922094453,5,"Charger Realme 3sampai Alhamdulillah dipakai cepet penuh,pengiriman cepat next order lagi terima kasih",1770969325,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1921652050,5,barang cepet sampai dan sesuai pesanan,1770956058,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1921577849,5,Barang sangat bagus sama pesis sperti di gambar,1770954009,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1914141018,5,Bagus dengan harga segitu .pengiriman cepat kurirnya ramah,1770621859,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1911279088,5,Berfungsi dengan baik,1770500500,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1909584053,5,Bagus,1770425235,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1907653537,5,Bagus banget,1770339471,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1904568338,4,Bagus,1770199746,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1902809216,4,Pakett nya bagus cuma gak awet aja tapi bagus,1770121170,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1901263043,5,mantap,1770047947,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1901204230,5,Kualitas pengerjaan: Sangat mudah digunakan,1770044984,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1900521284,5,sip ..pengisian batrei cepat,1770023054,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1900124918,5,barang sangat bagusss,1770010971,2 bulan lalu,Default,True,Anonymous,1,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1898648501,5,Saya sangat puas,1769942240,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1896073876,5,"Maaf telat ksih ulsan....krna btrenya hbis...
Brang ok..dn bagus",1769833867,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1895843027,5,Mantap....,1769827246,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1895481899,4,bagus sih tapi batoknya tempat colokannya sering masuk,1769801117,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1894395771,5,Performa: Bagus,1769759759,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1894323486,2,Gak cocok di realme c30s.. sangat kecewa,1769758763,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1893627887,2,"Waduhh min kecewa parah, kabelnya g bisa masuk ke adaptor huhu, abis tuh pengirimannya lama bngt hampir 1 Minggu kayaknya",1769731837,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1891754739,5,Good job,1769616947,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1889508807,5,Barang diterima dg baik 👌👍,1769508924,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1887619163,5,sukaaa,1769409357,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1885225621,5,"Bagus barangnya sesuai dengan foto,mantap pokoknya",1769272124,2 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1884907430,5,Bagus,1769255655,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1884357584,5,Kualitas pengerjaan: Bagus rapi🔥,1769234997,2 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1883341096,4,bagus pas jelek dikit si karna lama,1769169703,3 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1883324751,5,Keren berpungsi dengan baik,1769169149,3 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1880519587,4,"Kejernihan lensa: Bagus
Kualitas pengerjaan: Bagus
Performa: Bagus",1769045124,3 bulan lalu,Default,True,Anonymous,0,True,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1879746584,5,Bagus,1768993101,3 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1877247311,5,Barang sesuai tidak ada bekas lecet sedikit pun mantaoo,1768879509,3 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1875927037,1,Barang nya tidak sesuai,1768805531,3 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1873480374,3,Kualitas pengerjaan: Kurang bgs,1768666677,3 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1872601791,4,bagus,1768631118,3 bulan lalu,Default,True,Anonymous,0,False,False,
Charger Realm3 Original Realm3 X 2 3 5 C1 C2 3Pro 5Pro 2A Micro Usb 1729596762899254178,1867381353,1,paket yang di trima salah barang dan salah alamat,1768370644,3 bulan lalu,Default,True,Anonymous,0,False,False,
