product_name,id,rating,message,date,timestamp,variant,is_anonymous,username,total_likes,has_image,has_video,seller_reply
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2073414013,5,"Gookil
 Pesen siangh soorre dahh sampe.  Uhuy",1777558021,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2073327717,5,Barang sesuai,1777554445,2 minggu lalu,240 Sheets X 3 Packs,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2073029247,5,Alhamdulillah barang nya datang dengan selamat,1777544702,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2072976315,5,"sesuai pesanan, barang oke, puas banget, harga sesuai. makasih seller..",1777543021,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2072941998,5,Sangat sangat bagus dan amanah lain kali Mau co lagi,1777541917,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2072654060,5,Barang sesuai pesana,1777531933,2 minggu lalu,240 Sheets x 5 Packs,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2072586651,5,Terimakasih.. Isinya banyak pdahal murah🙏,1777529670,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2071836434,1,"sebelum dikirim di cek lagi gak sih barangnya? udah kebuka semua tissuenya! gak bgt deh! gak lagi lagi pesen disini
udah kebuka semua tissue nya jadi gak yakin sama kebersihannya. bodoh bgt yg bagian packing, gak diliat lagi barangnya!!!",1777485565,2 minggu lalu,240 Sheets X 3 Packs,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2071824152,5,Bahan: Bagus,1777483621,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2071110513,5,"Aroma: wangi
Bahan: tebel",1777454863,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2070969384,5,Mantap,1777450553,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2070716290,5,Sesuai pesanan packing rapi,1777441888,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2070485791,5,"restock untuk kesekian kalinya, cocok bgt sm paseo",1777434988,2 minggu lalu,240 Sheets x 5 Packs,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2069718961,5,"Aroma: Wangi
Bahan: Halus dan kuat",1777380793,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2069499377,5,Sesuai deskripsiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,1777373464,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2069442268,5,"mantap, pengirimannya cepat.👍🏻
Bahan: tebal &amp; lembut",1777371628,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2068377684,5,"Aroma: Wangi
Bahan: Lembut
Kebersihan: bersih putih
Karakteristik: Lembut next order lagi👍🏻👍🏻",1777310876,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2067928285,5,Bahan: lembut,1777288117,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2067780004,5,Mayan,1777283022,2 minggu lalu,240 Sheets X 3 Packs,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2067755629,4,produk sesuai dan pengemasan aman 😍😍❤️,1777282157,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2067260062,5,"Bagus, sesuai dengan foto, murah",1777264996,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2066385923,5,"rᥱᥲᥣ ⍴іᥴ𝗍.
⍴ᥱᥒgіrіmᥲᥒ ᥴᥱ⍴ᥲ𝗍.. kᥙrіr rᥲmᥲһ.. mᥲᥒ𝗍ᥲ⍴⍴⍴",1777206190,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2066376142,5,"Barang oke, pengiriman cepat",1777205821,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2066146936,5,Ok barang nya,1777197542,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2065623600,5,Dapet di harga 13.500 dong hahahah mantep bgt 🤭,1777177707,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2065537088,5,Bahan: Tebal tisu nya,1777174857,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2065420190,5,Bahan: Seperti tisu pada umumnya sih,1777170708,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2064718990,5,"Tisu sesuai diskripsi, sangat amanah, sesuai harapan, 3 ply yang tebal👌👌",1777115575,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2064219134,5,Sesuai gambar,1777097174,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2063724456,5,"Aroma: Wangi
Bahan: Tebal
Barang sesuai deskripsi bagus",1777079026,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2063615906,5,bagusss halussss lembutttt pokoknya bestt,1777070059,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,True,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2062849760,5,"Kebersihan: Bersih
Bahan: Lembut
Aroma: Wangi",1777020668,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
Paseo Tissue Smart Facial Soft Pack 720 Ply Mt,2062389088,5,"Aroma: Wangi
Bahan: Lebih lembut 👍
Kebersihan: Sangat bersih Terimakasih banyak 🙏",1777004314,2 minggu lalu,240 Sheets x 1 Pack,True,Anonymous,0,False,False,
