product_name,id,rating,message,date,timestamp,variant,is_anonymous,username,total_likes,has_image,has_video,seller_reply
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2053008198,5,"Manfaat produk: Sangat baik ccok banget buat
Jenis kulit: Berminyak,kusam
Bahan: Lmbut,harum,
Btw itu fto yg bju hitam polos flek y bnyk bngt ya bekas jerawat itu fto blm pemakaian yg baju hitam ada corak y udah pemakaian 6 harian alhmdulilah memudar seneng bgt entar abis kita co yg kdua kli y amanah trus ya owner y 🥰🥰🥰🌸",1776516631,5 hari lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2052695732,5,baguss aman juga datangnya,1776505145,5 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2052467975,5,Semoga cocok,1776496944,5 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2052369116,5,uda lumayan bersih muka aku,1776493465,5 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2052295462,3,"Yg lain nya bagus, tapi ntah toner nya bocor",1776490772,5 hari lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2052055883,5,Manfaat produk ini kulit terasa bersih muka bersih jerawat hilang,1776483330,5 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2052038821,5,Langganan ku,1776482789,5 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2051834518,1,"Tidk bagus kta nya seminggu uda ada perubahan, perubahan di kulit aku malah kusam jerawatan",1776475743,5 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2051310721,5,Kualitas nya sangat bagus sama mau pesan lagi kalau habis,1776430948,6 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2051227883,5,Baru pertama kali mau coba semoga cocokk,1776427915,6 hari lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2051064494,5,Bru pake brp hari udhbersih muka nya,1776422701,6 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2050783492,4,"Barang nya aman ga ada yang rusak, baru mau coba semoga cocokk",1776413476,6 hari lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2050586640,5,"Bahan: Lembut
Manfaat produk: Untuk wajah
Jenis kulit: Normal",1776406083,6 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2050453642,5,Baik,1776401329,6 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2050337116,5,udah beli ni produk ke 2x nya bagus banget sumpahhh plisss kirimin aku donggg min 😭😭😭🤏😖,1776397698,6 hari lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2050286031,5,Ini pemesanan ke 3 aku di aku cocok muka ku jdi bersih cerah dan halus,1776396045,6 hari lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2050154822,3,"Alhamdulillah paketan q udah sampai meski lama nunggu nya karna kendala di expedisi..
Pengemasan kurang sdkit aman karna gk di lapisin babel wrap tapi alhamdulillah nya barang ny aman
Makasih owner bonus red jelly nya semoga cocok pake ini.",1776391388,6 hari lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2049754127,5,"tekstur nya gal lengket bau&#34; buah berry gituww, semoga cocok day one pemakaian, kalo cocok bakal jadi langganan beli di toko ini",1776350497,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2048989855,4,"Bahan: Sesuai
Manfaat produk: Bguss",1776324055,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2048606018,5,Okey mantap saya udah pesen berapa kali di toko ini barang sesuai pesanan udah langganan di toko ini,1776310781,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2048189277,4,bagus bgt,1776282544,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2047994636,4,Kasi 🌟🌟🌟🌟 ajah dlu klau benar2 ada perubahan aku cek out lagi kasi  🌟🌟🌟🌟🌟,1776262459,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2047933193,5,"Semoga cocok dimuka aku yang susah putih, kalo cocok next order lagi 🥰",1776259986,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2047690853,4,"Bahan: Oke
Manfaat produk: Mencerahkan, menghilangkan bopeng,warna kulit tidak merata mengecilkan pori2 cocok banget buat kulit sensitif kaya aku
Jenis kulit: Sensitif, normal",1776252156,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2047690563,5,"Manfaat produk: Mencerahkan kulit , menghilangkan beruntusan harus sabar yaa konsisten inti nya",1776252147,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2047393104,5,Mantap klo cocok mau beli lagi disini,1776243520,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2047279081,5,"Bahan: Ok
Manfaat produk: Mencerahkan
Jenis kulit: Semua jenis",1776239927,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2046808259,5,"uda berapa paket yaa lupa wkwk
intinya bagus bgt make x beauty skincare, sllu dihati💗💗💗",1776224601,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2046762708,5,Pengiriman cepat dan aman packing rapih cream pemutih wajah terbaik,1776223188,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2046658699,5,"Alhamdulilah barang ya dtng,,aku suka bngt sama skincare ini,,aku bisa beli ini kumpulin uang,,sudah engga pake seminggu,,,skrng dtng saya seneng...terima kasih seĺler.....",1776219676,1 minggu lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2046411559,4,bagus sangt cocok dikulit saya,1776205058,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2046052930,5,Bagus,1776170754,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2045996859,5,"Manfaat produk: Menghilangkan beruntusan,bekas jerawat, jerawat on off
Jenis kulit: Sensitif
Udah pesan untuk ke 2 kali nya",1776168783,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2045981852,4,"Semoga cocok dikulit aku, dan aku dapat bonus satu red jelly nya",1776168300,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2045716689,5,udah jadi langganan 💞💞💞,1776159970,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2045709478,5,Bru prtma kli cba smog cocok,1776159709,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2045594331,5,mau coba semoga cocok,1776155691,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2045293006,5,"Barang nya sesuai,",1776143797,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2044570845,5,bagus,1776092855,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2044364905,5,Lumayan,1776084022,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2043905408,5,barangnya udah Dateng maaf ga kepoto 🙏,1776069464,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2043558774,5,Udah beli ke3kalinya cocok sih di kulit ku,1776057105,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2043363683,5,"Pengiriman cepat,kemasan rapih...semoga cocok,kalau cocok next order lagi",1776050969,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2043271888,5,"Mantep,, semoga cocok ya,, terimakasih",1776048397,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2043201038,5,Makasih kak red jelly nya dikasih 3,1776045700,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2043150623,2,kenapa beda sama yg d foto,1776043461,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2042832867,5,Day 1 pake do&#39;ain cck yh friend,1776004606,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2042671301,5,Semoga cocok,1775997140,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2042367559,5,Bagus,1775985798,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2041958143,5,paket aman sampai tujuan,1775969277,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2041680847,5,"Maaf baru ngasih ulasan soalnya mau lihat hasil ya dulu dan ternyata mantul yg awal nya susah cerah jadi cerah 😊
Manfaat produk: Susah cerah
Jenis kulit: Semua jenis kulit",1775958108,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2041680679,5,"bagus produk nya ga ada yg lecet cmn blm di coba aja, semoga cocok klo cocok bakal langganan sih soalnya harga 1 paketnya muce abizz",1775958097,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2041360345,5,semoga cocok,1775916951,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2040885743,5,Paket udh dteng semoga aja cocok,1775898270,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2040257708,4,Mff  baru ulas pket nya baru Dateng ini mau coba semoga cocok,1775874274,1 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2039844747,3,"Blm ada ngaruh nya ke aku ,,",1775830274,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2039346221,5,"Alhamdulillah udh sampe pesanannya, pertama kali beli semoga ccok 😍",1775811839,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2038774242,5,Peking rapih semoga cocok D wajah q pertma beli,1775791193,1 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2037876046,5,Semoga cocok.biar bisa beli lag😊iii,1775731012,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2035787248,5,"Bahan: Baik
Manfaat produk: Untuk memutihkan wajah
Jenis kulit: Semua jenis kulit",1775635243,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2035613567,4,Bismilah baru coba semoga cocok dikulitku,1775629227,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2035222294,5,Sesuai dengan pesanan.mudah²an cocok,1775616953,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2035176442,5,aku beli dua paket dapat bonus red jelly 1 mkasih ya😍,1775615310,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2034464416,5,Semoga cocokk biar ga gonta ganti skincare lagi,1775561383,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2034029080,5,berminyak,1775546179,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2033306351,5,"Semoga cocok di aku,baru per1 kali beli soalx😁",1775511272,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2033205511,5,Udah berapaa kali beli mantulllll,1775491237,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2033200201,4,"baru coba blm tau hasilnya,semoga baguss",1775490820,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2033171324,4,"Paket sudah datang
Semoga cocok",1775488767,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2033005967,5,"Produk sangat baik,, 
Semoga cocok
Terimakasih",1775481318,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2032975021,5,"Alhamdulillah paket super sudah sampai,,,semoga cocok d wajah aq",1775480167,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2032877035,5,"Aman sampai tujuan, terimakasih min🥰🤗",1775476691,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2032671517,4,Paketnya kurang 1 kurang Night cream,1775470356,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2032574841,1,mudah mudahan coco yaaaa soalnya frist time,1775467223,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2032110442,4,"Jenis kulit: sdikit brntusn
tp cocok di kulit aku",1775451576,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2031769564,5,Paket sudah sampai semoga cocok buat bisa langganan,1775440065,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2031041453,5,"Sangat bagus, semoga cocok",1775385614,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2030015380,5,"Muda mudahan cocok d aku,",1775319249,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2028939835,5,👍,1775274375,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2028780868,5,"Paket mendarat dgn aman, packing rapi dpt bonus tas pink cantik,,baru pertama pesan mudahan cocok di muka aku.
Kurir sdh langganan the best pokok nya",1775268414,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2028780686,1,"wajah ku rusak parah gara gara ni produkk nyesel bangett beli ini plis yang mau coba hati hati  aku coba Konsul di live owner nya nyolot kualitas produk buruk
kecewa banget 
gk tau cara nyembuh In nya
 gimanaa ni",1775268404,2 minggu lalu,,False,erik,1,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2028732785,5,Jenis kulit: Bagusss,1775266126,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2027722941,5,Masya Allah sudah sudah paket ke sekian kalinya mantan,1775201547,2 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2027188481,5,Paket sudah sampai dengan baikk,1775183001,2 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2026741922,5,Maaf baru kasih ulasan 🤭 Alhamdulillah baru satu Minggu pemakaian udah ada hasil nya🥰🥰 Mksh buat yang punya toko Alhamdulillah toko nya amanah 😊😊 Mkasih buat Abang kurir nya jga udh ramah 🙃,1775139457,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2026722901,5,"Bguss Bgtt sumpah dah, ga boong walupun belum pakee berpaket paket baru satu pakett dulu, kalo cocok balik lagi iya min",1775138573,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2026685422,5,"Manfaat produk: mencerahkan
Jenis kulit: kulit jerawat on of",1775136986,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2026590737,5,Uadah jatuh cinta ma ni jd g pgn berpaling muka pleknya udh ilang g bruntusan lagi skrg dh bersih mkch x beauty semoga arganya juga g naik ea 😁😍😍,1775133446,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2025769002,5,Makasih KA paket nya udah nyampe paking nya rapih dapet tas nya juga isi sesuai ada 6 paket,1775106528,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2025679207,5,Lengkap cepat nyampe nya Baru pertama semoga cocok nanti order lg 😍,1775103681,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2025541331,2,masa di krm dua dua nya day crem gmna si yg kerjaaa nya😔,1775099004,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2025526805,4,Sesuai belum di coba moga cocok,1775098484,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2025033422,5,Sangat baik aku suka sama barngya walaupun harganya murah tapi GK murah an bagus bikin muka cerah aku udh habis 1 paket ini pemakaian paket yang ke 2,1775054103,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2024655107,4,"semoga di wajah aku cocok
Jenis kulit: berminyak",1775041329,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2024295731,5,Bgus nnti aku blik lgi klo cocok 🥰,1775029651,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2024279398,5,Baru coba semoga cocok,1775029039,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2023633966,5,"Stektur Lembut dan wangi banget ,pekingan nya pun rapi,pesan 2 pket dikirem gratis jelly satu,Mksih kk,semoga cocok di muka aku👍🤲🥰",1775005403,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2022483505,5,"Baru pertama belik, moga aja cocok
Bahan: Bagus
Manfaat produk: Memutihkan dan melembabkan",1774939580,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2022382279,5,Bahan: Bgus,1774935945,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2022023432,4,"Ingredient: Ok
Product benefit: Ok
Skin type: Ok
Semoga cocok ya baru pertama kali pake x beauty.😃",1774922023,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2021880009,5,bagus,1774912844,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2021323335,5,"Blm di coba si 
Mudah”han aja cocok ya 
Cape gonta ganti caem mulu 
Ujung” nya balik jadi ITEM 😩
Mudah-mudahan ini yg terakhir dan gk ganti” cream lagi aamiin 🤲",1774869856,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2020896350,4,"sayang serumnya pecah,tpi baguss",1774856491,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2020710301,5,Semoga cocok amiin,1774850124,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2020477632,4,Barang nya sudah sampai semoga cocok baru aku coba pertama kali 🥰,1774842877,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2020311972,5,"Semoga cocok ya Allah🤲
Packing aman the best pokonya 
Semoga beneran aman udah BPOM asli",1774837173,3 minggu lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2019504174,5,glowinggg,1774782647,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2019465394,4,baru mau coba semoga cocok ya,1774781566,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2019197990,5,Ini pesenan ke 2 akuu semogaa cepet hilang jrawat nyaa,1774772577,3 minggu lalu,Default,True,Anonymous,0,False,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2018560023,5,Manfaat produk: Mencerahkan,1774750554,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2018494330,5,aku bru pesen 1 pket ini kita lihat bgus apa ga di aku,1774747210,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2017842485,4,"Bahan: Wangi banget
Manfaat produk: Bisa mencerahkan
Jenis kulit: Kusam, jerawat no off, komedo, pori-pori",1774698055,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2016806464,5,"Alhamdulilah udah nyampai, dengan baik tidak ada yang lecet, mudhan2 cocok ya, klw cocok bisa pesen lagi",1774664680,3 minggu lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2016680034,5,cocok dikulit gampang diblen,1774657696,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2016552068,5,"Sebenarnya sudah lama pakai skincare ini brhubung berhenti karena aku lagi hamil wajah aku jadi kusam dan jerawatan, akhirnya setelah sekian lama coba pakai lagi, alhamdulillah masih cocok dan wajah aku jadi bersih kembali",1774637544,3 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2015626895,5,Baru mau nyoba semoga cocok trimakasih,1774598383,3 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2014542064,5,Semoga cocok,1774534753,4 minggu lalu,Default,True,Anonymous,0,False,False,
